wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
1,6,0,2,7,0,2,0,1,2.0,17,0.0,0,1.0,1.0,0,0,16.0,0,0.0,False,False,0.0005506058581755174,False,0.00457423795163136,False,0.002961058849066795,False,0.0,False,0.0,False,0.0,False,0.3140095663772429,False,0.4836060634641941,False,0.47960297318824296,FMeasure_Voting_Pred
7,1,0,13,55,3,5,0,3,0.537037037,724,1.0,2,0.0,0.371428571,0,0,101.1428571,11,2.5714,False,False,0.07221523188160328,False,0.0712079073517315,False,0.06570360099328817,False,0.0,False,0.3,False,0.2,False,0.4962355055383814,False,0.4943840720469155,True,0.5006627552358845,FMeasure_Voting_Pred
10,1,0,3,15,3,3,0,10,0.666666667,108,1.0,0,0.0,0.466666667,0,0,9.4,2,1.0,False,False,0.36623195025416,False,0.017670271253120363,False,0.022449090954439,False,0.0,False,0.0,False,0.0,False,0.4833923796768307,False,0.4813014554431165,False,0.4811600211952701,FMeasure_Voting_Pred
4,1,0,2,9,0,0,0,2,0.25,91,0.0,1,0.0,0.5,0,0,20.75,5,2.0,False,False,0.014195127247229156,False,0.02600835608476071,False,0.012550923129915716,False,0.0,False,0.0,False,0.0,False,0.4460500416572821,False,0.4367560173971237,False,0.4584117386154219,FMeasure_Voting_Pred
4,2,0,3,20,6,3,0,4,1.333333333,146,0.0,0,0.882352941,0.75,0,0,34.5,3,1.25,False,False,0.00827579197580638,False,0.011037775776041923,False,0.005926588885052182,False,0.0,False,0.0,False,0.0,False,0.4755335476406402,False,0.48490814403538895,False,0.4703936522463615,FMeasure_Voting_Pred
2,1,0,3,2,1,2,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.011669131024682748,False,0.007867292051075172,False,0.007782752372229719,False,0.0,False,0.0,False,0.0,False,0.4771523535807151,False,0.3096358370247587,False,0.17862952242468566,FMeasure_Voting_Pred
14,1,0,3,15,91,1,0,14,1.076923077,135,0.0,0,0.0,0.153061224,0,0,0.214285714,1,0.9286,False,False,0.011794923892985748,False,0.024330930238422536,False,0.017357242957183442,False,0.0,False,0.0,False,0.0,False,0.4695055810242447,False,0.3160381571674345,False,0.3132343021518299,FMeasure_Voting_Pred
2,4,0,5,5,1,1,0,2,2.0,24,0.0,0,0.975609756,0.666666667,0,0,11.0,1,0.5,False,False,0.002187465370207665,False,0.008113922967518741,False,0.0056017153744055215,False,0.0,False,0.0,False,0.0,False,0.470310841332299,False,0.47553991217559205,False,0.4606578582112866,FMeasure_Voting_Pred
4,1,0,5,15,0,1,0,4,0.5,102,1.0,2,0.0,0.4375,0,0,24.0,6,2.0,False,False,0.052944414777826576,False,0.03378403494895136,False,0.02942067667836787,False,0.0,False,0.0,False,0.0,False,0.4813958968183287,False,0.4772455544026024,False,0.47857080417279996,FMeasure_Voting_Pred
38,1,0,26,113,637,21,0,36,0.848648649,2141,0.2,0,0.0,0.135135135,0,0,55.21052632,19,3.8158,False,False,0.10838207024298377,False,0.4123036020198292,False,0.4477778539171275,False,0.2,True,0.6,False,0.1,False,0.4875283387515768,False,0.4932102460505903,False,0.4977019488434524,FMeasure_Voting_Pred
39,3,1,10,194,575,2,0,3,0.8832236840000001,3271,1.0,3,0.393442623,0.191950464,2,5,82.46153846,16,2.6154,True,True,0.5653388972084735,False,0.4450039186279297,True,0.5028549303866373,True,0.6,False,0.4,True,0.6,True,0.5146903277738426,True,0.5053749720628579,False,0.4979026280582188,FMeasure_Voting_Pred
5,1,0,5,21,10,1,0,4,2.0,129,0.0,0,0.0,0.52,0,0,24.8,1,0.8,False,False,0.01182744937649406,False,0.011257626141425269,False,0.011840102114993924,False,0.0,False,0.0,False,0.1,False,0.4737405506655251,False,0.4818168074370341,False,0.4809069390012408,FMeasure_Voting_Pred
8,5,0,2,16,0,0,0,8,0.571428571,103,1.0,0,0.906666667,0.6875,2,2,11.5,1,0.875,False,False,0.010267947902965056,False,0.014322854253184691,False,0.01830311537415578,False,0.0,False,0.0,False,0.0,False,0.3174716664750463,False,0.4711585785824022,False,0.4774215848937094,FMeasure_Voting_Pred
36,2,0,12,81,142,4,0,31,0.812030075,675,0.736842105,5,0.276595745,0.182098765,1,2,17.22222222,3,1.0833,False,True,0.6039002891136594,True,0.5410083597505312,False,0.058807610981018825,False,0.5,True,0.6,False,0.3,False,0.492645803138125,False,0.4981589887733143,True,0.5000430123620253,FMeasure_Voting_Pred
1,1,0,0,2,0,0,0,1,2.0,14,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.058768697444643025,False,0.051948117795676936,False,0.0043115369949275366,False,0.15408525083447686,False,0.11792905623787975,False,0.2,False,0.4918099648547141,False,0.4857005575014879,False,0.4896778534791235,FMeasure_Voting_Pred
10,2,0,0,43,33,0,0,8,0.666666667,289,1.0,0,0.466666667,0.48,1,1,27.8,6,2.0,False,False,0.044418120024785464,False,0.025018758268988073,False,0.027833321537447973,False,0.0,False,0.0,False,0.0,False,0.4824302238420056,False,0.4814361955315314,False,0.467404149864777,FMeasure_Voting_Pred
15,1,0,51,29,0,50,0,12,0.62987013,401,0.545454545,2,0.0,0.233333333,0,0,25.0,7,1.4667,False,False,0.038757933514600725,True,0.7278915287061732,False,0.3587307212075228,False,0.0,False,0.0,False,0.2,False,0.4818774468927282,False,0.4865309598241734,False,0.4902012249050127,FMeasure_Voting_Pred
19,1,0,2,34,0,2,0,19,0.0,115,1.0,1,0.0,0.263157895,0,0,5.0,1,0.8947,False,False,0.3663733752851711,False,0.031380072832895727,False,0.027333104261449116,False,0.3,False,0.2,False,0.2,False,0.3650463366739197,False,0.3507396760265297,False,0.4727869260559122,FMeasure_Voting_Pred
3,3,0,3,10,0,3,0,2,0.0,59,1.0,0,0.974025974,0.466666667,1,1,18.33333333,1,0.6667,False,False,0.01754746681733691,False,0.019265901074949014,False,0.01724308982897132,False,0.0,False,0.0,False,0.0,False,0.361396712237816,False,0.35298668745393863,False,0.4653185967239142,FMeasure_Voting_Pred
14,3,0,2,28,0,1,0,11,0.788461538,257,1.0,1,0.6571428570000001,0.292307692,2,5,17.07142857,1,0.8571,False,False,0.048977737199448035,False,0.06355739049258012,False,0.05673875308983385,False,0.0,False,0.1,False,0.2,False,0.4837640357307113,False,0.4858002012010586,False,0.482321089437173,FMeasure_Voting_Pred
2,4,0,4,6,1,1,0,2,2.0,25,0.0,0,0.975609756,0.666666667,1,1,11.5,1,0.5,False,False,0.004447586789784296,False,0.008834553433736457,False,0.007182148840252311,False,0.0,False,0.0,False,0.0,False,0.4733132127093779,False,0.4778407173114772,False,0.4606578582112866,FMeasure_Voting_Pred
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.011074710436271805,False,0.017492724523835313,False,0.016415655659879437,False,0.0,False,0.1,False,0.0,False,0.31993797417735803,False,0.3049948273033368,False,0.18491417359321405,FMeasure_Voting_Pred
6,1,0,1,11,1,1,0,5,1.070588235,308,0.235294118,0,0.0,0.444444444,0,0,47.5,28,7.0,False,False,0.2154455897468239,True,0.7368262454258024,True,0.7086109104072585,False,0.2,False,0.4,True,0.6,False,0.4865887051258578,True,0.5021228510035735,False,0.39572054113161226,FMeasure_Voting_Pred
2,1,0,4,2,1,3,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.011669131024682748,False,0.007950850299221641,False,0.0080336008831811,False,0.0,False,0.0,False,0.0,False,0.4771523535807151,False,0.3096358370247587,False,0.17862952242468566,FMeasure_Voting_Pred
33,2,0,5,44,418,0,0,29,0.888392857,434,1.0,0,0.219512195,0.696969697,0,0,11.72727273,28,1.9697,False,True,0.7017266371582745,True,0.5680499223944011,False,0.4677872997105474,False,0.2,False,0.3,True,0.6,False,0.4948720051498636,False,0.4808041405582126,False,0.4809628197585048,FMeasure_Voting_Pred
119,1,0,8,121,6959,1,0,118,0.978813559,398,1.0,2,0.0,0.08624127599999999,0,0,2.277310924,1,0.9748,False,False,0.4061885103914426,False,0.4098678355556364,False,0.3697089290861624,False,0.2,False,0.1,False,0.4,False,0.4884722028708857,False,0.3218835321350385,False,0.3155001413108816,FMeasure_Voting_Pred
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.011669131024682748,False,0.005409563800530397,False,0.005074351085644975,False,0.0,False,0.0,False,0.0,False,0.4771523535807151,False,0.3072429577703891,False,0.1818879077142337,FMeasure_Voting_Pred
1,2,0,4,5,0,0,0,1,2.0,19,1.0,0,1.0,1.0,0,0,15.0,0,0.0,False,False,0.019337828779965482,False,0.05208508500172554,False,0.006248390856823178,False,0.1,False,0.1,False,0.0,False,0.4947381110803224,False,0.4808050784285856,False,0.4842108759055211,FMeasure_Voting_Pred
58,1,0,20,133,0,15,0,56,0.043859649,1008,1.0,2,0.0,0.256140351,0,0,16.34482759,4,2.1034,False,False,0.3046092312532054,False,0.23364111873851806,True,0.5417522394484788,False,0.1,False,0.1,False,0.2,False,0.3602323055285105,False,0.3511094433745826,False,0.4864631810415305,FMeasure_Voting_Pred
2,2,0,19,44,1,3,0,1,2.0,410,0.0,0,0.933333333,0.75,2,2,204.0,1,0.5,False,False,0.03143521822429846,False,0.014284741471245171,False,0.020870240794868305,False,0.0071428571428571435,False,0.0,False,0.4,False,0.4748331277768746,False,0.4879232071043266,False,0.4849334058172463,FMeasure_Voting_Pred
7,1,0,4,20,9,3,0,6,0.333333333,93,1.0,0,0.0,0.428571429,0,0,12.0,1,0.8571,False,False,0.02784313503324062,False,0.3519593160299712,False,0.35644483439885843,False,0.0,False,0.3,False,0.2,False,0.4558149290951229,False,0.442514401220474,False,0.4698392561148076,FMeasure_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.02608353923070247,False,0.0053650100725915655,False,0.005059335270457906,False,0.046045486677065615,False,0.0,False,0.0,False,0.4791956811086239,False,0.3072429577703891,False,0.1818879077142337,FMeasure_Voting_Pred
11,2,0,9,13,7,9,0,10,0.814285714,105,0.857142857,0,0.8714285709999999,0.4166666670000001,0,0,7.909090909,2,1.3636,False,False,0.018376067756488014,False,0.3547798397254109,False,0.01899053236774229,False,0.0,False,0.2,False,0.3,False,0.4816834648918267,False,0.4860421233420564,False,0.4891926041376476,FMeasure_Voting_Pred
4,1,0,3,10,4,0,0,3,1.0,43,0.5,0,0.0,0.533333333,0,0,9.25,1,0.5,False,False,0.01887074834916413,False,0.012356505762820736,False,0.013298453519420536,False,0.0,False,0.0,False,0.0,False,0.48129381892242795,False,0.4825239855890198,False,0.4680399835124992,FMeasure_Voting_Pred
6,2,0,6,19,1,0,0,5,0.8,87,1.0,0,0.911111111,0.7,0,0,13.33333333,1,0.6667,False,False,0.019460912360523854,False,0.01075514891629372,False,0.01139306463310122,False,0.0,False,0.0,False,0.0,False,0.4825986821653768,False,0.4745769605430355,False,0.4775776153230347,FMeasure_Voting_Pred
18,1,1,4,19,135,1,0,18,0.862745098,57,1.0,0,0.0,0.375,0,0,2.0,1,0.9444,False,False,0.03700805791103141,False,0.01951516355535717,False,0.02545024424869891,False,0.1,False,0.0,False,0.0,False,0.4826212511302136,False,0.31459303833841884,False,0.3206604743662973,FMeasure_Voting_Pred
19,1,0,22,41,63,20,0,17,0.5,378,0.666666667,1,0.0,0.357894737,0,0,18.73684211,5,1.9474,False,False,0.033421019157454684,False,0.04731585837467845,False,0.0479667760320677,False,0.0,False,0.2,False,0.0,False,0.4792152666236864,False,0.47963162464997605,False,0.486351626316041,FMeasure_Voting_Pred
4,1,0,2,7,0,1,0,4,0.75,33,0.5,4,0.0,1.0,0,0,6.25,1,0.75,False,False,0.05008566288211865,False,0.014176221249207576,False,0.00713575488024772,False,0.2,False,0.0,False,0.0,False,0.4837376480112234,False,0.4871770384213233,False,0.4687405920227844,FMeasure_Voting_Pred
14,1,0,8,19,33,8,0,13,0.7820512820000001,149,1.0,1,0.0,0.35714285700000004,0,0,9.214285713999999,4,1.1429,False,False,0.04448814772151136,False,0.027627249457633368,False,0.031665888171572364,False,0.0,False,0.1,False,0.0,False,0.4796397771322001,False,0.4844234890029946,False,0.4814744187311053,FMeasure_Voting_Pred
3,2,3,0,4,3,0,0,3,2.0,6,0.0,0,0.666666667,0.666666667,0,0,1.0,1,0.6667,False,False,0.008106695290141358,False,0.008168226928701247,False,0.005547865942550151,False,0.0,False,0.0,False,0.0,False,0.47285476020241995,False,0.3072429577703891,False,0.17713735290492694,FMeasure_Voting_Pred
14,2,6,0,51,61,0,0,2,1.020979021,574,1.0,0,0.5,0.373626374,1,1,39.21428571,4,1.2143,True,False,0.19480729033610875,False,0.02367233754945008,False,0.031139753311242274,False,0.0,False,0.0,False,0.0,False,0.39825903931216383,False,0.4845250686502732,False,0.4818866264947255,FMeasure_Voting_Pred
10,2,0,10,31,33,5,0,5,0.666666667,174,1.0,1,0.428571429,0.344444444,0,0,15.9,3,1.6,False,False,0.02450270912333727,False,0.029653696345283257,False,0.030461251717691745,False,0.0,False,0.4,False,0.0,False,0.4880310484251924,False,0.4848070322758062,False,0.487765878657829,FMeasure_Voting_Pred
4,1,0,2,5,0,0,0,4,0.333333333,18,1.0,1,0.0,0.5,0,0,3.25,1,0.75,False,False,0.033079955032961315,False,0.01811381255440829,False,0.018694729966685315,False,0.0,False,0.0,False,0.0,False,0.4582552420419882,False,0.441915790204174,False,0.4577200278068357,FMeasure_Voting_Pred
3,1,0,1,11,0,1,0,3,0.166666667,67,1.0,0,0.0,0.666666667,0,0,20.33333333,3,1.6667,False,False,0.3611786463599886,False,0.016130676256304106,False,0.01761962946980444,False,0.2,False,0.0,False,0.0,False,0.3691477462969588,False,0.3420776062024243,False,0.4632619296703208,FMeasure_Voting_Pred
11,1,0,2,30,5,1,0,9,0.6,581,0.0,1,0.0,0.272727273,0,0,51.36363636,6,1.5455,False,False,0.016082121583778284,False,0.369531809413331,False,0.019868257795888317,False,0.0,False,0.0,False,0.0,False,0.4662236937909256,False,0.4821717399323123,False,0.4791131550000138,FMeasure_Voting_Pred
21,1,0,1,22,210,0,0,21,1.05,47,0.0,0,0.0,0.306122449,0,0,0.14285714300000002,1,0.9524,False,False,0.012415504793125445,False,0.020982500083355983,False,0.013176521467230022,False,0.0,False,0.0,False,0.0,False,0.4695055810242447,False,0.3136182770758159,False,0.3039256813606912,FMeasure_Voting_Pred
6,1,0,11,7,15,10,0,5,1.16,79,0.0,1,0.0,0.6,0,0,11.33333333,1,0.8333,False,False,0.013543796553324829,False,0.01565000392999731,False,0.01212001758778157,False,0.0,False,0.0,False,0.0,False,0.4741332935361864,False,0.4859802653407699,False,0.4799620047020136,FMeasure_Voting_Pred
2,5,0,2,5,1,0,0,2,2.0,11,0.0,0,0.985507246,1.0,1,1,4.5,1,0.5,False,False,0.002292246925714149,False,0.005362588550292992,False,0.004237523512481158,False,0.0,False,0.0,False,0.0,False,0.3040504306485505,False,0.4750424062357727,False,0.4759632333234236,FMeasure_Voting_Pred
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.058768697444643025,False,0.051948117795676936,False,0.004298725908228977,False,0.15408525083447686,False,0.11792905623787975,False,0.0,False,0.4918099648547141,False,0.4857005575014879,False,0.32410090751726583,FMeasure_Voting_Pred
8,1,0,2,13,8,1,0,8,0.571428571,296,1.0,1,0.0,0.5625,0,0,35.625,5,3.0,False,False,0.042649637125159866,False,0.031506033903219176,False,0.029400179078224162,False,0.0,False,0.1,False,0.0,False,0.4792152666236864,False,0.4749627012953106,False,0.4785954609094736,FMeasure_Voting_Pred
81,1,0,29,110,3002,21,0,80,0.976704545,879,1.0,2,0.0,0.169472503,0,0,9.308641975,3,1.1481,False,False,0.3961561246341658,False,0.4016103870295451,False,0.4153517279664394,False,0.4,False,0.2,False,0.5,False,0.489739235913071,False,0.4908077863678135,True,0.5029960433826489,FMeasure_Voting_Pred
5,2,0,8,60,8,1,0,4,1.125,555,1.0,1,0.869565217,0.5,0,0,109.6,2,0.8,False,False,0.3577210620641212,False,0.3547918103193188,False,0.022222198628989262,False,0.5,False,0.5,False,0.3,False,0.4889407159404303,False,0.4933901869903852,False,0.4927202522795312,FMeasure_Voting_Pred
31,4,0,14,176,311,2,0,2,0.968055556,4485,1.0,1,0.6777777779999999,0.252777778,4,8,142.9032258,32,3.9032,True,True,0.5019157708353191,False,0.4755203711462957,True,0.5984548913666597,False,0.4,False,0.2,False,0.4,False,0.4957478289288734,False,0.4547643868552949,True,0.5046191194253682,FMeasure_Voting_Pred
8,2,0,4,23,16,1,0,8,0.428571429,166,1.0,0,0.7333333329999999,0.46875,1,1,19.375,1,0.5,False,False,0.03511420385323781,False,0.01758290073751121,False,0.02048441483951253,False,0.0,False,0.0,False,0.0,False,0.4781698620731108,False,0.4733626335005234,False,0.4740315004118854,FMeasure_Voting_Pred
5,1,0,1,6,10,0,0,5,1.25,10,0.0,0,0.0,0.4,0,0,0.6,1,0.8,False,False,0.011224481776684036,False,0.014787575641194987,False,0.011021671675534576,False,0.0,False,0.0,False,0.0,False,0.4737405506655251,False,0.3156498064013398,False,0.3119199367738849,FMeasure_Voting_Pred
25,1,0,2,56,268,2,0,25,0.8472222220000001,307,1.0,0,0.0,0.262857143,0,0,11.16,8,1.32,False,False,0.05941052984971645,False,0.031158409280580533,False,0.033676374215760065,False,0.2,False,0.4,False,0.3,False,0.4913355824574936,False,0.486519329882673,False,0.4771318473899938,FMeasure_Voting_Pred
3,1,0,3,7,1,1,0,2,0.5,25,1.0,0,0.0,0.5,0,0,7.0,1,0.3333,False,False,0.029197603509732183,False,0.013796796904154194,False,0.018274592686602045,False,0.0,False,0.0,False,0.0,False,0.4850609436955301,False,0.4802791442860656,False,0.4710550807419796,FMeasure_Voting_Pred
26,1,0,16,89,91,7,0,24,0.772,918,1.0,1,0.0,0.246666667,0,0,33.92307692,5,1.1538,False,False,0.0567804836181511,False,0.03942544648684199,False,0.06319444346436358,False,0.0,False,0.0,False,0.0,False,0.4796397771322001,False,0.4902902313992694,False,0.4930476859272042,FMeasure_Voting_Pred
14,1,0,1,15,91,1,0,14,2.0,17,0.0,0,0.0,0.4,0,0,0.214285714,1,0.9286,False,False,0.012652211825062177,False,0.013800897915863327,False,0.011799156946938321,False,0.0,False,0.0,False,0.0,False,0.4715630659398934,False,0.3130089098741673,False,0.3049350925507796,FMeasure_Voting_Pred
3,1,0,5,13,0,1,0,3,0.0,81,0.0,1,0.0,0.5555555560000001,0,0,25.66666667,7,2.6667,False,False,0.015015478143780368,False,0.029877543770691895,False,0.014287686127261641,False,0.0,False,0.1,False,0.0,False,0.3557024215642263,False,0.3407222757195845,False,0.4584117386154219,FMeasure_Voting_Pred
1,1,0,0,2,0,0,0,1,2.0,7,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.058768697444643025,False,0.051948117795676936,False,0.0043015695657001975,False,0.15408525083447686,False,0.11792905623787975,False,0.0,False,0.4918099648547141,False,0.4857005575014879,False,0.32410090751726583,FMeasure_Voting_Pred
10,1,0,6,20,1,2,0,9,0.759259259,157,1.0,3,0.0,0.361111111,0,0,14.1,1,0.8,False,False,0.06244994452696041,False,0.03251097475170978,False,0.027791429859393757,False,0.1,False,0.1,False,0.0,False,0.4883677832104886,False,0.4911083326358277,False,0.4867899895177513,FMeasure_Voting_Pred
5,3,2,0,8,4,0,0,5,0.5,31,1.0,0,0.944444444,0.6,0,0,5.0,1,0.2,False,False,0.010203351627159948,False,0.01163229012366075,False,0.00939539322718452,False,0.0,False,0.0,False,0.0,False,0.471564724839071,False,0.4712078382921134,False,0.4639165298461779,FMeasure_Voting_Pred
2,1,0,2,5,1,0,0,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,False,False,0.011669131024682748,False,0.007020321727050242,False,0.00701962384192376,False,0.0,False,0.0,False,0.0,False,0.4771523535807151,False,0.4727428762485894,False,0.4730089545950477,FMeasure_Voting_Pred
28,2,0,25,88,230,8,0,26,0.864197531,674,1.0,1,0.726315789,0.24691358,1,4,22.75,10,1.5,False,False,0.4182596084659089,False,0.11859948811284388,False,0.4942215214285877,False,0.4,False,0.4,True,0.6,False,0.4924973145722994,False,0.495765578528712,False,0.4983323062835903,FMeasure_Voting_Pred
2,1,0,9,2,1,9,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.011669131024682748,False,0.008471211675824902,False,0.009410806455099726,False,0.0,False,0.0,False,0.0,False,0.4771523535807151,False,0.3137082781223458,False,0.18192663071003973,FMeasure_Voting_Pred
17,1,0,11,39,86,1,0,3,0.7578125,594,1.0,3,0.0,0.3125,0,0,33.47058824,14,3.6471,True,True,0.5111137612869718,False,0.3218336004272557,False,0.4802574923619972,False,0.4,False,0.2,False,0.5,True,0.5013430785118832,False,0.48697767400301,True,0.5006170130249986,FMeasure_Voting_Pred
4,5,0,2,14,6,0,0,3,1.333333333,47,1.0,0,0.970588235,0.583333333,1,1,10.5,1,0.75,False,False,0.007338554555045955,False,0.0127324792447465,False,0.018252361736765317,False,0.1,False,0.0,False,0.0,False,0.3133801779038479,False,0.4772559358946686,False,0.4708803301570854,FMeasure_Voting_Pred
3,3,0,4,7,3,1,0,3,1.5,17,1.0,0,0.933333333,0.5555555560000001,1,1,4.333333333,1,0.6667,False,False,0.022923439189344218,False,0.012515011481227469,False,0.019904017578066167,False,0.1,False,0.0,False,0.0,False,0.4802403040161099,False,0.4806639646289901,False,0.478267039948572,FMeasure_Voting_Pred
5,2,0,4,10,4,3,0,5,0.583333333,56,1.0,1,0.333333333,0.4,0,0,9.6,1,0.8,False,False,0.020451220115465917,False,0.01954536396651445,False,0.020062204934472867,False,0.0,False,0.1,False,0.0,False,0.4887163462281841,False,0.4826275759695092,False,0.4785685723420206,FMeasure_Voting_Pred
6,1,0,4,18,7,1,0,3,0.833333333,104,1.0,1,0.0,0.5,0,0,15.33333333,4,1.6667,False,False,0.03714396822793601,False,0.02127195450711322,False,0.02389286891485141,False,0.0,False,0.1,False,0.1,False,0.4910054905710163,False,0.4796661078302076,False,0.4804770257498993,FMeasure_Voting_Pred
13,3,0,3,30,0,0,0,13,0.291666667,206,1.0,1,0.45,0.252747253,1,1,14.69230769,1,0.8462,False,False,0.02159253898136759,False,0.3615337008160578,False,0.029379880729231,False,0.0,False,0.0,False,0.2,False,0.4490682091635913,False,0.4377147927568516,False,0.4768420694914135,FMeasure_Voting_Pred
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.054575980436887835,False,0.049331748360096336,False,0.004678893738199143,False,0.1043181818181818,False,0.13491165697048052,False,0.0,False,0.4895301904362178,False,0.4849323448727526,False,0.32219644754335497,FMeasure_Voting_Pred
12,1,0,2,25,0,1,0,0,0.436363636,212,1.0,0,0.0,0.395833333,0,0,16.25,3,1.3333,False,False,0.02722519200374943,False,0.0209790978672528,False,0.02386377887957504,False,0.2,False,0.2,False,0.0,False,0.3128503133799345,False,0.4746589441339933,False,0.4785685723420206,FMeasure_Voting_Pred
8,2,0,3,26,0,1,0,6,0.6190476189999999,221,1.0,1,0.837837838,0.5,0,0,26.25,3,1.375,False,False,0.02626860096663049,False,0.020939945551388697,False,0.01905352575778412,False,0.0,False,0.0,False,0.0,False,0.4887163462281841,False,0.4946328766240515,False,0.481500911520494,FMeasure_Voting_Pred
7,1,0,11,38,0,0,0,2,0.666666667,351,1.0,1,0.0,0.3666666670000001,0,0,48.71428571,3,1.1429,False,False,0.033901602651511126,False,0.02503917277677277,False,0.3680594684988865,False,0.1,False,0.2,False,0.1,False,0.49414362837882203,False,0.492465153171488,False,0.4944495805415531,FMeasure_Voting_Pred
2,1,0,1,17,1,0,0,2,2.0,160,0.0,0,0.0,0.6,0,0,79.0,1,0.5,False,False,0.010918299871703271,False,0.011211973044918791,False,0.010054168490667285,False,0.0,False,0.0,False,0.0,False,0.4770030555156034,False,0.4772891785583376,False,0.4759111143268189,FMeasure_Voting_Pred
2,1,0,1,10,1,0,0,2,2.0,54,1.0,0,0.0,0.6,0,0,25.5,1,0.5,False,False,0.024575832347561083,False,0.009722439064968379,False,0.01805277640095217,False,0.2,False,0.0,False,0.0,False,0.4890438286004575,False,0.4711398963789098,False,0.4836912116653711,FMeasure_Voting_Pred
42,1,0,53,104,0,49,0,39,0.76508344,1169,0.7894736840000001,3,0.0,0.148558758,1,2,26.38095238,13,2.5952,False,False,0.3852006296870924,False,0.4702219893021051,True,0.5189063706947757,False,0.5,False,0.4,True,0.6,False,0.49794882089264,True,0.5069683964836105,True,0.5059170273407008,FMeasure_Voting_Pred
4,5,0,2,13,0,0,0,4,0.0,58,1.0,0,0.957746479,0.625,1,1,13.25,1,0.75,False,False,0.006413009207305583,False,0.015139612352287982,False,0.015198272466112488,False,0.0,False,0.0,False,0.0,False,0.21026493686880648,False,0.3392407605536424,False,0.3025806411144074,FMeasure_Voting_Pred
6,3,0,1,22,15,1,0,4,1.12,184,0.0,0,0.85,0.5,1,1,28.83333333,14,2.8333,False,False,0.023902521306141167,False,0.05790263909955904,False,0.01931005474749844,False,0.5,False,0.1,False,0.3,False,0.4861533789329862,False,0.4967171539740883,False,0.4798654052713496,FMeasure_Voting_Pred
0,1,0,8,0,0,8,0,0,2.0,57,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.01010626478892849,False,0.018630344475607373,False,0.3533739077538471,False,0.0,False,0.1,False,0.3,False,0.3179805800126773,False,0.2421631347804325,False,0.3189421288989605,FMeasure_Voting_Pred
5,3,0,3,13,8,1,0,5,0.75,101,1.0,0,0.906976744,0.45,1,2,19.0,10,2.8,False,False,0.04384790850392548,False,0.050456690484598415,False,0.037988156218918274,False,0.1,False,0.0,False,0.1,False,0.495158429169602,False,0.4861171042649758,False,0.4846568121502119,FMeasure_Voting_Pred
5,3,0,0,7,2,0,0,5,0.625,33,1.0,0,0.5,0.5,0,0,5.2,1,0.6,False,False,0.010199051108305785,False,0.013781975762787791,False,0.014964357225337604,False,0.1,False,0.1,False,0.0,False,0.486560419684579,False,0.4818658029192476,False,0.4714481233524259,FMeasure_Voting_Pred
4,4,0,5,31,0,0,0,4,0.0,125,1.0,0,0.95,0.625,2,2,30.0,1,0.75,False,False,0.022647905764753902,False,0.017906727700578332,False,0.02201666678072005,False,0.0,False,0.1,False,0.0,False,0.353883277240552,False,0.3453651458441126,False,0.30405695676775696,FMeasure_Voting_Pred
12,3,0,4,119,40,4,0,3,0.833333333,1190,0.666666667,0,0.705882353,0.246753247,2,4,97.66666667,1,0.8333,True,False,0.04507147224980554,False,0.06922420056894378,False,0.2231215194810128,False,0.0,False,0.2,False,0.1,False,0.4918600340215874,False,0.4902027728169116,False,0.4744798882713656,FMeasure_Voting_Pred
