wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
3,1,0,5,3,3,5,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.013109256816526972,False,0.009223382587425529,False,0.007837696071566634,False,0.0,False,0.0,False,0.0,False,0.1825006569213843,False,0.18048741074933872,False,0.3216304013892573,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
17,1,0,3,82,106,0,3,13,0.5625,2224,1.0,0,0.0,0.18487395,0,0,129.58823529999998,46,8.0,False,False,1.2836663555705008e-07,False,0.0010949503799077317,False,0.02703606133720872,False,0.0,False,0.0,False,0.1,False,0.060486018642053385,False,0.2608833299183436,False,0.22060557126708816,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,2,0,14,16,15,3,11,2,1.0,113,0.0,1,0.772727273,0.46666666700000003,0,0,17.66666667,2,1.0,False,False,0.0034394510350325164,False,0.0037606924284864533,False,0.00455784211733845,False,0.0,False,0.0,False,0.0,False,0.4365214683010203,False,0.43548707479344734,False,0.4394254096101921,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
9,1,0,4,13,0,4,0,8,0.725,104,0.2,0,0.0,0.35,0,0,10.0,3,0.7778,False,False,0.012550999155401468,False,0.011560608025308805,False,0.009614801582123387,False,0.0,False,0.0,False,0.0,False,0.2813315012458771,False,0.2897332713563654,False,0.28076203089950386,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
5,1,0,11,5,10,11,1,5,2.0,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.011177098312952235,False,0.009965474709403788,False,0.007694725957259074,False,0.0,False,0.0,False,0.0,False,0.15711784178711252,False,0.16571372067635656,False,0.2811686116634388,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
8,1,0,12,16,12,6,6,7,0.75,88,0.5,0,0.0,0.28571428600000004,0,0,9.5,2,1.125,False,False,0.011442328531900288,False,0.006991171647640636,False,0.009013357917264007,False,0.0,False,0.0,False,0.0,False,0.4324727822176769,False,0.4593768883471765,False,0.4312531338429874,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,3,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.011128867288028005,False,0.0057072200676103356,False,0.0051690388937220355,False,0.0,False,0.0,False,0.0,False,0.06263952629265328,False,0.11563672128174705,False,0.19066353016852106,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
39,1,0,49,181,469,34,29,26,0.805555556,2302,1.0,4,0.0,0.15064102599999998,0,0,57.56410256,17,3.1795,False,False,0.2255749611403088,False,0.366894168737808,False,0.34803936402166635,False,0.1,False,0.0,False,0.0,False,0.29529292422957565,False,0.4176918232858137,False,0.4630300152794989,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,1,0,13,38,3,4,13,3,2.0,191,0.0,0,0.0,0.666666667,0,0,62.66666667,9,3.3333,False,False,0.0005747595048933207,False,0.012516985062424926,False,0.013445152894467571,False,0.0,False,0.0,False,0.0,False,0.2637156331920645,False,0.4415534638501192,False,0.4394254096101921,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
5,1,0,10,37,0,3,9,1,0.5,203,0.0,0,0.0,0.36,0,0,39.2,1,0.8,False,False,0.016503478803463527,False,0.011525442775458151,False,0.009955960895452452,False,0.0,False,0.0,False,0.0,False,0.21738353272927294,False,0.4415534638501192,False,0.21305159353215908,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,2,0,10,8,4,4,6,2,0.666666667,37,0.0,0,0.85,0.5,0,0,8.0,2,1.0,False,False,0.005582466392217753,False,0.0043007602343093695,False,0.005114451533623549,False,0.0,False,0.0,False,0.0,False,0.4562159997109194,False,0.4468784649665495,False,0.4460791625257287,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
41,1,0,25,120,820,15,17,14,2.0,1482,0.0,0,0.0,0.142276423,0,0,35.14634146,7,1.7073,False,False,0.021577072218238232,False,0.0139732061489842,False,0.004193706538737754,False,0.0,False,0.0,False,0.1,False,0.46512623076211995,False,0.4796543311695362,False,0.4713300526069934,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,False,False,0.1373048234904573,False,0.12811112528195182,False,0.11850426764745725,False,0.4517063492063492,False,0.3891323953823954,False,0.2332248891459417,False,0.4970410956647098,False,0.4969753620110388,False,0.4961466001199714,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
14,6,0,7,56,51,2,7,1,0.890688259,557,1.0,0,0.980938416,0.5,3,5,37.42857143,5,1.4286,False,False,0.0010694845683719694,False,0.0017579195162184364,False,0.001366044005267058,False,0.0,False,0.0,False,0.0,False,0.2840775632170723,False,0.4546250747005222,False,0.2798258179229001,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
8,5,0,5,33,0,4,1,8,0.571428571,419,1.0,0,0.9893939390000001,0.625,0,0,51.0,12,3.375,False,False,0.0001841507822557202,False,0.0045436675061252966,False,0.010362233842597471,False,0.0,False,0.0,False,0.0,False,0.07027357062495881,False,0.18370304094104492,False,0.2321631916045717,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
23,1,0,6,57,41,2,5,7,0.9359925790000001,1257,0.30612244899999996,10,0.0,0.222727273,0,0,51.52173913,12,3.0435,False,False,0.0001139823813006824,False,0.1720936772920387,False,0.2799103493979555,False,0.0,False,0.0,False,0.0,False,0.26265179553181545,False,0.4716069799884317,False,0.4501408670146946,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
15,5,0,27,107,67,17,25,2,0.9071428570000001,564,0.8,4,0.98048048,0.18367346899999998,0,0,35.93333333,3,1.0667,False,False,0.052673875767875716,False,0.09853003724740668,False,0.0223746384539965,False,0.1,False,0.0,False,0.1,False,0.4738448946707377,False,0.4603118191001325,False,0.4753571004471197,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,1,0,6,48,0,0,6,4,0.3,290,1.0,0,0.0,0.2,0,0,47.0,8,3.1667,False,False,0.0030441503840249943,False,0.013930025761426715,False,0.01938429522098634,False,0.0,False,0.0,False,0.0,False,0.20032785684586998,False,0.4468784649665495,False,0.35090687569396795,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
16,6,0,10,72,74,2,10,1,0.833333333,557,1.0,6,0.978070175,0.375,2,4,33.1875,8,1.9375,False,False,0.0017330159655453922,False,0.012777952060497724,False,0.012804276885262726,False,0.0,False,0.0,False,0.0,False,0.27028811469486536,False,0.4384265930108743,False,0.28985699656886776,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.011726297906613802,False,0.008690969080356263,False,0.007777588637407545,False,0.0,False,0.0,False,0.0,False,0.1008933383003436,False,0.18761807894943985,False,0.18708012076293126,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
351,1,0,51,443,41713,1,51,88,0.6028571429999999,12535,0.538461538,8,0.0,0.126305793,0,0,34.67521368,18,2.8091,False,True,0.6666666666666666,True,0.6666666712187022,True,0.6666666666666666,False,0.4,False,0.3,False,0.5,False,0.4812741958095266,False,0.385697165245688,False,0.3109133475866804,FMeasure_Voting_Pred,FMeasure_Voting_Pred,True,True
3,2,0,12,20,3,1,11,1,1.0,294,0.0,0,0.894736842,0.533333333,1,1,96.66666667,1,0.6667,False,False,0.0002148105839043648,False,0.0016680039703370828,False,0.0050401591949625355,False,0.0,False,0.0,False,0.0,False,0.15718692962037892,False,0.4368176655217582,False,0.2756184655051331,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,7,0,2,6,3,0,2,1,2.0,16,0.0,0,0.997088792,0.666666667,1,2,4.333333333,1,0.6667,False,False,0.00418308071784389,False,0.0019560791024205684,False,0.002495893650190501,False,0.0,False,0.0,False,0.0,False,0.053846691782603984,False,0.1879785493701468,False,0.09670629960357514,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,2,0,4,17,6,2,3,4,2.0,86,0.0,0,0.9285714290000001,0.6,1,1,20.5,2,1.0,False,False,0.006761254240687741,False,0.006611002577896926,False,0.006307477568961836,False,0.0,False,0.0,False,0.0,False,0.2820480370416864,False,0.2900672662360745,False,0.2859203570937111,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
7,1,0,0,48,21,0,0,3,2.0,333,0.0,0,0.0,0.28571428600000004,0,0,46.57142857,3,1.2857,False,False,0.012990545639499923,False,0.021920058118425168,False,0.012074026046938306,False,0.0,False,0.0,False,0.0,False,0.1562443023446837,False,0.2897332713563654,False,0.2875241970206301,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,2,0,18,2,0,16,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.009167347156910413,False,0.004374577919991556,False,0.005326005340721065,False,0.1,False,0.0,False,0.0,False,0.22434900745610348,False,0.2279707446899657,False,0.12090853892317566,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
17,5,23,25,39,102,23,2,14,0.734375,507,1.0,0,0.976083707,0.470588235,0,0,28.58823529,3,1.2353,False,False,0.0023566317660676825,False,0.003189825083434607,False,0.0060459862284462295,False,0.1,False,0.0,False,0.0,False,0.2860539127072902,False,0.2968880475470207,False,0.278089993643101,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
18,1,0,13,94,39,4,11,9,0.705882353,707,0.875,0,0.0,0.111111111,0,0,37.83333333,14,2.5556,False,False,0.009158750917276822,False,0.019483787128018,False,0.0099840542292713,False,0.1,False,0.0,False,0.0,False,0.4026392409329488,False,0.4565939012404285,False,0.43677772992211344,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,1,0,3,8,0,3,0,3,0.0,24,0.0,0,0.0,0.666666667,0,0,6.666666667,1,0.6667,False,False,0.029371780490017887,False,0.010383961197045127,False,0.012719722815943323,False,0.0,False,0.0,False,0.0,False,0.20947720350038607,False,0.2794059904415793,False,0.21018264628513256,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,2,0,6,16,1,1,5,3,0.5,97,1.0,0,0.666666667,0.428571429,0,0,31.0,8,3.3333,False,False,0.0006403749027496826,False,0.006126492463324657,False,0.009978612550370063,False,0.0,False,0.0,False,0.0,False,0.3488169660356421,False,0.4460737122227459,False,0.3559554686666148,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
5,2,0,4,17,0,1,4,4,0.4166666670000001,109,1.0,2,0.5,0.4,0,0,20.2,4,1.6,False,False,0.0043428354053843725,False,0.013002330478087024,False,0.014278782796453147,False,0.0,False,0.0,False,0.0,False,0.3227211151298953,False,0.4367599832840733,False,0.3517205215517252,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
8,6,0,9,26,16,8,2,5,0.28571428600000004,105,1.0,0,0.9921875,0.35,1,2,12.0,2,1.0,False,False,0.007140826970110882,False,0.0040665395637256825,False,0.00473360871484215,False,0.0,False,0.0,False,0.0,False,0.14732291733081204,False,0.1885441980177308,False,0.1401960483443892,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,1,0,10,29,3,2,10,3,2.0,157,0.0,0,0.0,0.666666667,0,0,51.33333333,10,3.6667,False,False,0.00035003578346145533,False,0.009390452951765866,False,0.011446682588051224,False,0.0,False,0.0,False,0.0,False,0.2628030653775225,False,0.4460737122227459,False,0.43999835701854734,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
7,1,0,8,31,19,3,5,5,0.833333333,159,0.0,0,0.0,0.208333333,0,0,21.57142857,5,1.8571,False,False,0.010282820049644979,False,0.010996285648496609,False,0.010885613531615159,False,0.0,False,0.0,False,0.0,False,0.3881513707242337,False,0.4460737122227459,False,0.4244090768462833,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
44,1,0,49,156,632,15,39,32,0.773784355,1802,1.0,4,0.0,0.104651163,0,0,39.70454545,30,3.25,False,False,0.3115378338067933,False,0.3288911975155829,False,0.3530833800176301,False,0.1,False,0.1,False,0.0,False,0.26842515094291663,False,0.4376999144390975,False,0.4662788425417598,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
11,1,0,10,47,41,5,5,9,0.7,551,0.5,0,0.0,0.1375,0,0,48.36363636,25,5.8182,False,False,4.864305708282256e-05,False,0.007962923017291287,False,0.014624501515955443,False,0.0,False,0.0,False,0.0,False,0.2674557887351471,False,0.4460737122227459,False,0.4305147109716953,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,2,0,20,46,15,2,18,1,1.114285714,427,0.0,0,0.772727273,0.6190476189999999,0,0,69.0,1,0.8333,False,False,0.0013330557714374119,False,0.002515023313996188,False,0.005762377474843654,False,0.0,False,0.1,False,0.0,False,0.2828531480155921,False,0.4465379778330138,False,0.2842038105921845,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,1,0,21,5,0,21,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,False,False,0.010305037232119474,False,0.007155414147754627,False,0.010296957168152194,False,0.0,False,0.0,False,0.0,False,0.2924098633273935,False,0.29071003197628714,False,0.2773624471941761,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
11,6,0,11,70,47,3,10,8,0.911111111,672,1.0,11,0.985272459,0.272727273,3,5,57.63636364,3,1.3636,False,False,0.00617408222054689,False,0.35168929424265816,False,0.407162392633302,False,0.0,False,0.0,False,0.0,False,0.18800539504032826,False,0.3275893237363938,False,0.31538963414245164,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
10,1,0,19,38,0,15,6,8,0.222222222,191,1.0,0,0.0,0.20370370399999999,0,0,18.0,3,1.3,False,False,0.018368185896986484,False,0.013852765881289504,False,0.013551749288382084,False,0.0,False,0.0,False,0.0,False,0.3596017043836026,False,0.4598179602851951,False,0.3517205215517252,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
9,1,0,20,43,0,12,11,3,0.798076923,466,0.0,1,0.0,0.365079365,0,0,49.33333333,4,0.6667,False,False,0.003562511105218175,False,0.008339113262012162,False,0.008201891564865373,False,0.0,False,0.0,False,0.0,False,0.2782065800237501,False,0.4504506240144567,False,0.4350616947502293,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,2,0,5,2,0,3,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.012045932000296359,False,0.005448208922014929,False,0.005326005340721065,False,0.0,False,0.0,False,0.0,False,0.21559084513581184,False,0.2148582084374132,False,0.12090853892317566,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,2,0,4,6,0,1,3,2,0.5,32,0.5,1,0.75,0.666666667,0,0,9.0,1,0.3333,False,False,0.011108427844751677,False,0.00749466048341331,False,0.008676397662933042,False,0.0,False,0.0,False,0.0,False,0.20947720350038607,False,0.2718642509234715,False,0.21018264628513256,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,1,0,1,4,6,1,1,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.012438588254668143,False,0.011025776955927066,False,0.007543280597399305,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.32185224371424515,False,0.3182671373333222,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
34,1,1,21,70,507,14,9,20,0.868686869,589,1.0,1,0.0,0.127272727,0,0,16.05882353,5,1.5882,False,False,0.0042741359972222545,False,0.02044962881544556,False,0.0029001228148886338,False,0.0,False,0.0,False,0.0,False,0.41380252192525496,False,0.463703092017993,False,0.4207949390221857,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,1,0,2,13,0,2,0,6,0.0,75,1.0,0,0.0,0.5,0,0,11.33333333,2,1.0,False,False,0.015539465718307404,False,0.011770310485802429,False,0.01353266900972776,False,0.0,False,0.0,False,0.0,False,0.20947720350038607,False,0.2794059904415793,False,0.2071242621514992,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.01256419948136435,False,0.005635515998066907,False,0.005326005340721065,False,0.0,False,0.0,False,0.0,False,0.21559084513581184,False,0.2148582084374132,False,0.12090853892317566,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
31,5,0,79,111,273,62,23,29,0.95,698,0.25,1,0.9679487179999999,0.18951612899999998,2,11,21.38709677,8,2.4516,False,True,0.6620978472347725,True,0.6318624431903932,False,0.03748486208985415,False,0.2,False,0.0,False,0.1,False,0.4689515995942203,False,0.4420045066745093,False,0.4323810980290684,FMeasure_Voting_Pred,FMeasure_Voting_Pred,True,True
1,1,0,48,1,0,48,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.005024526310605507,False,0.004429302759744844,False,0.0073742906667913985,False,0.0,False,0.0,False,0.0,False,0.3338092599934896,False,0.3140846829975691,False,0.18749899727720665,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
23,6,0,29,73,201,21,16,7,0.8706293709999999,403,0.923076923,5,0.9670164920000001,0.17391304300000002,2,3,15.95652174,6,1.5652,False,False,0.3408680420912529,False,0.019856028091259185,False,0.011305484739758198,False,0.2,False,0.1,False,0.0,False,0.4512551453715688,False,0.4544884213943887,False,0.44447204501335374,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,1,0,7,3,3,6,2,3,2.0,3,0.0,0,0.0,0.8888888890000001,0,0,0.0,1,1.0,False,False,0.011593062704455743,False,0.008947113848096159,False,0.007407589597793965,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.3336595726835015,False,0.3222995406546631,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
12,1,0,10,24,26,5,5,7,0.75,182,0.0,2,0.0,0.333333333,0,0,13.5,3,0.8333,False,False,0.008080543394957477,False,0.013943786081895549,False,0.008668020431127759,False,0.0,False,0.0,False,0.0,False,0.4304324504272069,False,0.4367599832840733,False,0.4419729047657197,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,2,0,11,10,3,4,7,2,2.0,81,0.0,0,0.894736842,0.533333333,1,1,26.0,1,0.6667,False,False,0.0033079359237642627,False,0.003165349567151649,False,0.004484919609696571,False,0.0,False,0.0,False,0.0,False,0.4304324504272069,False,0.4431388945578007,False,0.43999835701854734,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
10,2,0,11,24,45,4,7,7,2.0,99,0.0,0,0.8875,0.32857142899999997,1,5,8.9,2,1.1,False,False,0.0069362778907878396,False,0.005231423139840561,False,0.003896213798702877,False,0.0,False,0.0,False,0.0,False,0.4304324504272069,False,0.4431388945578007,False,0.4354395463500038,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,False,False,0.012392142224905535,False,0.009039056004500612,False,0.007543280597399305,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.32185224371424515,False,0.3182671373333222,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.010943223489783686,False,0.0073523390494856814,False,0.0073742906667913985,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.3336595726835015,False,0.18749899727720665,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,2,0,4,6,0,4,0,3,2.0,83,0.0,0,0.842105263,0.5625,1,11,19.75,3,1.25,False,False,0.0023854363106064497,False,0.004886715839114425,False,0.0044580791695498214,False,0.0,False,0.0,False,0.0,False,0.26679405888399843,False,0.2728382876563925,False,0.27447580384241776,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
7,4,1,4,25,19,2,3,4,0.333333333,130,0.0,1,0.953488372,0.326530612,1,3,17.42857143,1,0.5714,False,False,0.01368487765123102,False,0.006754714218967047,False,0.006612381178304778,False,0.0,False,0.0,False,0.0,False,0.22291984657278088,False,0.2730351795141536,False,0.2243211184790828,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,9,2,1,9,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.012069530717817571,False,0.008067553954186506,False,0.007509426543814202,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.3336595726835015,False,0.3222995406546631,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,False,False,0.13713340890300355,False,0.12844600624195038,False,0.12870491826787994,False,0.4447741147741148,False,0.34365079365079365,False,0.3301186313686314,False,0.4972019498452129,False,0.4963975531367468,False,0.4969096795790253,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,4,9,1,1,3,2,2.0,57,0.0,0,0.0,0.625,0,0,27.5,7,3.5,False,False,0.0006935659959326287,False,0.008038075227364437,False,0.008362683646988969,False,0.0,False,0.04444444444444444,False,0.0,False,0.2545868878845892,False,0.2794059904415793,False,0.27447580384241776,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,2,0,7,21,0,2,5,3,0.0,79,1.0,0,0.7,0.5,1,1,18.5,3,1.25,False,False,0.008346361189314096,False,0.005579187429221096,False,0.009009438132140736,False,0.0,False,0.0,False,0.0,False,0.3549806609749336,False,0.4379694529754304,False,0.3559554686666148,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.011704070243401957,False,0.008188979642339533,False,0.007453294461097719,False,0.0,False,0.0,False,0.0,False,0.3225549562139861,False,0.32185224371424515,False,0.18749899727720665,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
21,1,0,10,36,96,5,8,14,0.754166667,559,1.0,8,0.0,0.204081633,0,0,25.04761905,8,2.5714,False,False,0.001015613884480266,False,0.05562744820967205,False,0.0684622076155425,False,0.0,False,0.0,False,0.0,False,0.412157669247177,False,0.4527914390346496,False,0.4546804037356678,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,5,0,9,23,0,6,7,2,0.5,82,1.0,1,0.995856354,0.4166666670000001,0,0,19.0,2,1.0,False,False,0.006254028814777238,False,0.007947797727677943,False,0.007561642164325599,False,0.0,False,0.0,False,0.1,False,0.2559050584986763,False,0.32441621171463697,False,0.2564929152692606,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,4,4,1,0,4,2,2.0,11,0.0,0,0.0,0.75,0,0,4.5,1,0.5,False,False,0.13755716170457127,False,0.12846193112273102,False,0.12870491826787994,False,0.4063125763125763,False,0.34365079365079365,False,0.3301186313686314,False,0.4972019498452129,False,0.4963975531367468,False,0.4969096795790253,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
4,2,0,12,24,6,3,9,2,2.0,190,0.0,0,0.85,0.625,1,1,46.5,1,0.75,False,False,0.0019310675866155954,False,0.003318380578335776,False,0.004910071567784924,False,0.0,False,0.0,False,0.0,False,0.26807256349225345,False,0.4379694529754304,False,0.43999835701854734,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
3,2,0,9,26,0,1,9,2,0.0,172,1.0,1,0.8888888890000001,1.0,1,2,56.0,7,3.3333,False,False,0.00018956924596233917,False,0.005586331076580258,False,0.011563016563368349,False,0.0,False,0.0,False,0.0,False,0.20022311145183733,False,0.4338384501168063,False,0.3559554686666148,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,8,2,1,4,5,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,False,False,0.012862066956708893,False,0.0070308092827985145,False,0.1283391401603902,False,0.1,False,0.0375,False,0.2354070929070929,False,0.4972019498452129,False,0.4963975531367468,False,0.4969096795790253,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
8,7,0,12,41,22,2,11,7,0.542857143,212,1.0,3,0.994206257,0.46875,1,1,24.875,8,1.5,False,False,0.005448177856823576,False,0.005226497944262023,False,0.014790810867306506,False,0.0,False,0.0,False,0.0,False,0.2783220810793943,False,0.3057630908732777,False,0.25297650383660103,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,2,0,8,15,5,7,2,5,0.8666666670000001,68,0.333333333,0,0.428571429,0.4,1,1,9.333333332999999,1,0.6667,False,False,0.015514601262887437,False,0.006989704961859695,False,0.0072258933725485655,False,0.0,False,0.0,False,0.0,False,0.26679405888399843,False,0.2835994744606483,False,0.2620072165088211,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
8,1,0,15,76,0,3,13,2,0.745341615,930,1.0,4,0.0,0.296703297,0,0,112.375,16,3.5,False,False,4.990123952260683e-05,False,0.011873714376317108,False,0.031098918529367307,False,0.0,False,0.0,False,0.0,False,0.25685584361644903,False,0.4472378659260503,False,0.4413901013998946,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
10,6,0,7,47,19,4,5,4,0.592592593,254,1.0,1,0.987860395,0.271428571,2,2,23.8,4,1.3,False,False,0.0060991188503269995,False,0.005194310932161654,False,0.004406677269259179,False,0.0,False,0.0,False,0.0,False,0.25810976733265106,False,0.3057630908732777,False,0.2354652709006095,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
10,2,0,11,38,13,4,8,9,0.694444444,294,0.75,1,0.8297872340000001,0.37777777799999995,2,3,28.0,3,1.6,False,False,0.00702636067313109,False,0.005781679647625931,False,0.010686845273684815,False,0.0,False,0.0,False,0.0,False,0.4138742386282945,False,0.4286939796086147,False,0.4202800009213649,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
2,1,0,4,4,1,0,4,2,2.0,12,0.0,0,0.0,0.75,0,0,5.0,1,0.5,False,False,0.16199203556283234,False,0.15494082846175666,False,0.14009294976477427,False,0.4918326118326118,False,0.4030555555555555,False,0.3977963702963703,False,0.4986285982849771,False,0.4988734104535601,False,0.4976315373414105,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
6,1,0,6,26,15,6,1,6,2.0,193,0.0,0,0.0,0.233333333,0,0,31.16666667,5,2.3333,False,False,0.0030372096476834853,False,0.013372442943212895,False,0.011246894831672644,False,0.0,False,0.0,False,0.0,False,0.24733153279347306,False,0.29327345145135986,False,0.2835789606805299,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
5,1,0,2,17,4,1,1,3,0.5,133,1.0,0,0.0,0.433333333,0,0,24.8,3,2.0,False,False,0.002795819958463057,False,0.010107917462525146,False,0.009426030135935005,False,0.0,False,0.0,False,0.0,False,0.20069174524580544,False,0.28536208807134955,False,0.22267640514752304,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,False
