wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
5,3,2,2,7,10,2,0,5,2.0,20,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,True,False,0.44547040926782544,False,0.4546644561610938,False,0.4830982107073418,True,0.9,True,1.0,True,0.6,True,0.5213603538682121,True,0.5328877678048105,True,0.5271427720142952,GMean_RF_Pred,GMean_RF_Pred,True,0.6
9,4,0,2,13,36,0,2,9,2.0,52,0.0,0,0.921568627,0.5555555560000001,1,1,4.777777778,1,0.8889,True,True,0.9911212291233512,True,0.99106121606859,True,0.9821891796270612,True,1.0,True,1.0,True,1.0,True,0.5509369757044588,True,0.5506466493819545,True,0.5457261637777289,GMean_RF_Pred,GMean_RF_Pred,True,1.0
18,1,1,6,28,25,5,1,18,0.647058824,390,1.0,1,0.0,0.17901234600000002,0,0,20.22222222,1,0.9444,True,False,0.32496611335203984,False,0.2464444586224794,True,0.6579367835883126,True,0.8,True,0.6,True,1.0,True,0.5160907804239072,True,0.5154665815968597,True,0.5158801729689555,GMean_RF_Pred,GMean_RF_Pred,True,1.0
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.7,0,0,0.0,1,1.0,False,False,0.07622642475019553,False,0.07628580702181041,False,0.08156470752745855,False,0.0,False,0.0,False,0.0,False,0.4823717048789991,False,0.4802280265337094,False,0.48005448505437104,GMean_RF_Pred,GMean_RF_Pred,False,0.0
44,3,9,18,71,766,9,9,5,0.98089701,1970,1.0,0,0.391304348,0.193181818,1,6,43.13636364,20,2.5682,True,True,0.999999999985785,True,0.9999999999990106,True,0.9999999998659428,True,1.0,True,1.0,True,1.0,True,0.7198427408028001,True,0.7029456174587454,True,0.7192654883665377,GMean_RF_Pred,GMean_RF_Pred,True,1.0
38,1,0,0,38,703,0,0,38,2.0,38,0.0,0,0.0,0.355263158,0,0,0.0,1,1.0,False,False,0.35501112377915955,False,0.35601789489705626,False,0.024640731125433787,False,0.1,False,0.1,False,0.0,False,0.4835394532110032,False,0.4827871017534894,False,0.4860907975561726,GMean_RF_Pred,GMean_RF_Pred,False,0.0
0,1,0,5,0,0,3,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,0.6540903883652588,True,0.6532440132618587,True,0.6523136197891956,True,1.0,True,0.9,True,0.9,True,0.5262403599406595,True,0.5280589270274849,True,0.5274228320053226,GMean_RF_Pred,GMean_RF_Pred,True,0.9
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.4166666670000001,0,0,0.0,1,1.0,False,False,0.08684416161976387,False,0.08630149004963285,False,0.0899572353951944,False,0.0,False,0.1,False,0.0,False,0.4849125271331118,False,0.4834140753766745,False,0.4854693017750746,GMean_RF_Pred,GMean_RF_Pred,False,0.0
11,1,0,5,11,55,2,3,11,1.1,16,0.0,0,0.0,0.327272727,0,0,0.0,1,1.0,True,True,0.6688050281264108,True,0.662056435782038,True,0.6612659050170003,True,1.0,True,1.0,True,1.0,True,0.5177168424846678,True,0.5140928588993892,True,0.5158016076544573,GMean_RF_Pred,GMean_RF_Pred,True,1.0
4,2,0,2,16,0,0,2,4,0.333333333,89,1.0,0,0.884615385,0.583333333,1,1,21.0,1,0.75,True,True,0.9779827770471592,True,0.9795366580359522,True,0.9754657691544432,True,0.9,True,1.0,True,1.0,True,0.5478731981173885,True,0.5463659971090623,True,0.5497436708291479,GMean_RF_Pred,GMean_RF_Pred,True,1.0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,0.5475958751511988,True,0.5486246782764365,True,0.553054078718194,True,1.0,True,1.0,True,1.0,True,0.5148951218881778,True,0.5175109500330779,True,0.5149892818506149,GMean_RF_Pred,GMean_RF_Pred,True,1.0
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,0.6601003500571213,True,0.6896528343714547,True,0.6503601601150201,True,1.0,True,1.0,True,1.0,True,0.522845139104122,True,0.5299393534506098,True,0.5290771079086433,GMean_RF_Pred,GMean_RF_Pred,True,1.0
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,False,0.08170764803048015,False,0.08098196781183578,False,0.0905462309241093,False,0.0,False,0.0,False,0.0,False,0.4823717048789991,False,0.4802280265337094,False,0.48005448505437104,GMean_RF_Pred,GMean_RF_Pred,False,0.0
4,4,0,7,8,6,2,5,4,2.0,29,0.0,0,1.0,0.5,0,0,6.25,0,0.0,True,True,0.9998002677734302,True,0.9998560645250388,True,0.9997095512003106,True,0.9,True,1.0,True,1.0,True,0.5465883456226281,True,0.5274741845681066,True,0.537895486474454,GMean_RF_Pred,GMean_RF_Pred,True,1.0
1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.6245758908053544,True,0.6263408112933794,True,0.6267447344541518,True,1.0,True,0.6,True,0.9,True,0.5212664096677131,True,0.5202203530459996,True,0.519684364440807,GMean_RF_Pred,GMean_RF_Pred,True,0.9
3,1,0,0,14,3,0,0,2,2.0,102,0.0,0,0.0,0.333333333,0,0,33.0,1,0.6667,True,False,0.4554654817865155,False,0.4417766548713149,False,0.40851393834374056,True,0.9,False,0.4,True,0.6,False,0.4938688812131145,False,0.480757365619268,False,0.4810710698970481,GMean_RF_Pred,GMean_RF_Pred,True,0.6
63,1,3,22,79,1617,22,2,36,0.956575682,531,0.846153846,1,0.0,0.147619048,0,0,7.222222222,5,1.4127,True,True,0.9999956589334548,True,0.9999992855171538,True,0.9953269795936828,True,1.0,True,1.0,True,1.0,True,0.6812924065243864,True,0.6942693010247447,True,0.7003223130821801,GMean_RF_Pred,GMean_RF_Pred,True,1.0
5,2,0,4,12,0,2,2,2,0.0,55,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,True,True,0.9954488064623336,True,0.9963720598155592,True,0.9916988096038536,True,1.0,True,1.0,True,1.0,True,0.5305950387663616,True,0.5353640883816617,True,0.5386729247562302,GMean_RF_Pred,GMean_RF_Pred,True,1.0
9,1,0,9,22,18,7,2,3,1.028846154,366,0.153846154,1,0.0,0.317460317,0,0,38.22222222,17,4.6667,True,True,0.8635448636199282,True,0.7494015576381637,True,0.9938320715832408,True,0.9,True,0.9,True,0.9,True,0.5207476991784733,True,0.5232765082582208,True,0.50783911966779,GMean_RF_Pred,GMean_RF_Pred,True,0.9
4,3,0,6,16,0,1,6,1,0.666666667,82,0.5,0,0.96,0.5,2,8,19.0,3,1.25,True,True,0.9999966317055726,True,0.9999975355781432,True,0.9999975302098516,True,1.0,True,1.0,True,1.0,True,0.5759750423731795,True,0.5613856284524829,True,0.5517745558606822,GMean_RF_Pred,GMean_RF_Pred,True,1.0
3,4,1,3,4,3,2,2,3,1.5,13,0.0,0,0.967741935,0.5555555560000001,1,4,3.0,1,0.6667,True,True,0.9935316479737022,True,0.9938983029125809,True,0.9973456796501292,True,1.0,True,1.0,True,1.0,True,0.5449721084438257,True,0.5527784709086782,True,0.5525936750538207,GMean_RF_Pred,GMean_RF_Pred,True,1.0
18,1,1,0,19,153,0,0,18,2.0,40,0.0,0,0.0,0.28571428600000004,0,0,1.222222222,1,0.9444,False,False,0.04889040790644152,False,0.04933705618739339,False,0.05713973616151453,False,0.2,False,0.3,False,0.2,False,0.4830571829570953,False,0.4858615976821911,False,0.4751918813582348,GMean_RF_Pred,GMean_RF_Pred,False,0.2
3,3,0,4,10,0,1,4,1,0.75,50,0.5,0,0.961538462,0.5555555560000001,2,3,15.0,1,0.6667,True,True,0.9999029713357136,True,0.9999227846381692,True,0.99958765674091,True,1.0,True,1.0,True,1.0,True,0.5827820748667516,True,0.5555223111650848,True,0.5593580444397748,GMean_RF_Pred,GMean_RF_Pred,True,1.0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.06932953655171724,False,0.06930969377020135,False,0.08005008650526385,False,0.0,False,0.0,False,0.0,False,0.4832705163692285,False,0.4811335981810428,False,0.48005448505437104,GMean_RF_Pred,GMean_RF_Pred,False,0.0
10,2,0,13,35,0,3,10,8,0.377777778,537,1.0,0,0.611111111,0.3,1,2,52.2,4,1.3,True,True,0.9999999643864776,True,0.9999999707113488,True,0.999999959997694,True,1.0,True,1.0,True,1.0,True,0.5542897939586938,True,0.549431339336113,True,0.5523256885597719,GMean_RF_Pred,GMean_RF_Pred,True,1.0
8,4,0,16,12,0,15,1,8,0.28571428600000004,64,1.0,0,0.818181818,0.4375,0,0,6.75,1,0.5,True,True,0.9954138355974346,True,0.9959827212957508,True,0.9957439868111648,True,0.9,True,1.0,True,0.9,True,0.5005768836397975,True,0.5064097108419524,True,0.5104106748850109,GMean_RF_Pred,GMean_RF_Pred,True,0.9
12,1,0,6,12,66,2,4,12,1.090909091,16,0.0,0,0.0,0.231481481,0,0,0.0,1,1.0,False,True,0.8287868853879915,True,0.6808128354093091,True,0.7521830349104209,True,0.9,True,0.8,True,0.9,True,0.5347139920251749,True,0.5226216477196941,True,0.51266627259966,GMean_RF_Pred,GMean_RF_Pred,True,0.9
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,0.5475958751511988,True,0.5486246782764365,True,0.553054078718194,True,1.0,True,1.0,True,1.0,True,0.5148951218881778,True,0.5175109500330779,True,0.5149892818506149,GMean_RF_Pred,GMean_RF_Pred,True,1.0
3,4,0,2,7,3,0,2,3,2.0,19,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,True,True,0.6601003500571213,True,0.6896588706937278,True,0.6497799527108808,True,1.0,True,1.0,True,1.0,True,0.522845139104122,True,0.5299393534506098,True,0.5265251457485218,GMean_RF_Pred,GMean_RF_Pred,True,1.0
4,1,0,6,6,0,5,1,4,0.964912281,142,0.0,1,0.0,0.35714285700000004,0,0,29.75,3,1.75,True,True,0.6302442720969726,True,0.6207280982530801,True,0.6189706557274616,True,0.8,True,0.6,True,0.7,True,0.5128227792016149,True,0.5077950047735135,True,0.5019036586573827,GMean_RF_Pred,GMean_RF_Pred,True,0.7
22,1,0,0,22,231,0,0,22,2.0,22,0.0,0,0.0,0.281818182,0,0,0.0,1,1.0,False,False,0.05427114930424488,False,0.055849691348158016,False,0.04529941197179122,False,0.0,False,0.0,False,0.0,False,0.47692561267864,False,0.4787201744546814,False,0.4751918813582348,GMean_RF_Pred,GMean_RF_Pred,False,0.0
7,1,0,22,7,21,22,0,7,2.0,7,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.9929665784124962,True,0.9928205518340638,True,0.9829941010269848,True,0.6,True,0.8,True,0.6,True,0.6727214775642464,True,0.6743048492940471,True,0.6750766793819251,GMean_RF_Pred,GMean_RF_Pred,True,0.6
3,1,0,5,3,3,4,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.26459932778784084,True,0.5982605002671423,True,0.5926028843237251,True,0.8,True,0.8,True,0.9,True,0.5110949285449514,True,0.5140824640259631,True,0.5149892818506149,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.26459932778784084
42,1,0,3,67,375,2,1,29,0.780487805,2031,1.0,0,0.0,0.226480836,0,0,47.07142857,33,3.1429,True,True,0.6522617809033225,True,0.6612665113321645,True,0.9990053518585024,True,0.8,True,0.7,True,1.0,True,0.508709767005899,True,0.5099679935346266,True,0.5238407830027836,GMean_RF_Pred,GMean_RF_Pred,True,1.0
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,0.9980978511891117,True,0.9981409085682288,True,0.999582475203328,True,1.0,True,1.0,True,1.0,True,0.5472348885522341,True,0.5492753117444786,True,0.5475832858480064,GMean_RF_Pred,GMean_RF_Pred,True,1.0
8,1,0,16,21,26,3,14,2,0.928571429,691,1.0,3,0.0,0.3125,0,0,84.875,15,7.875,True,True,0.9999999998836978,True,0.9999999998969374,True,0.9999999997579736,True,0.8,True,0.8,True,0.9,True,0.6806488526028628,True,0.5229123835355014,True,0.6838728851337115,GMean_RF_Pred,GMean_RF_Pred,True,0.9
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,True,True,0.9978246087838132,True,0.9978971484508024,True,0.9995186468075536,True,1.0,True,1.0,True,1.0,True,0.5396507749590548,True,0.5388400223491845,True,0.5410596402259045,GMean_RF_Pred,GMean_RF_Pred,True,1.0
1,1,0,4,2,0,3,1,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,True,True,0.5717515998775663,True,0.559389047095962,True,0.5571327997919693,True,1.0,True,0.8,True,0.9,True,0.5119943225630266,True,0.5212550044418617,True,0.5242889171403005,GMean_RF_Pred,GMean_RF_Pred,True,0.9
66,1,0,38,230,489,1,37,49,0.933687003,3681,1.0,25,0.0,0.116742081,0,0,53.45454545,11,1.5758,True,True,1.0,True,1.0,True,1.0,True,0.9,True,0.9,True,1.0,True,0.8118633225051038,True,0.6882104080789597,True,0.7033092864156179,GMean_RF_Pred,GMean_RF_Pred,True,1.0
63,1,1,28,98,1703,6,22,27,0.933870968,3757,0.98,10,0.0,0.095959596,0,0,57.84126984,28,3.2222,True,True,1.0,True,1.0,True,1.0,True,0.9,True,0.9,True,1.0,True,0.8104704758164241,True,0.6833563505400829,True,0.7033092864156179,GMean_RF_Pred,GMean_RF_Pred,True,1.0
18,2,0,6,35,0,6,1,1,0.6806722690000001,2128,0.14285714300000002,1,0.734375,0.361111111,1,7,116.8333333,17,8.0,True,True,0.999707499311862,True,0.9997078953747774,True,0.9999944110091182,True,1.0,True,1.0,True,1.0,True,0.5587392281901798,True,0.5872568162893892,True,0.6468710265316956,GMean_RF_Pred,GMean_RF_Pred,True,1.0
6,3,0,0,11,0,0,0,6,0.0,52,1.0,0,0.894736842,0.5555555560000001,1,1,7.5,3,0.6667,False,True,0.5799478529059404,True,0.5857854085154927,True,0.5569092599551188,False,0.2,False,0.4,False,0.2,True,0.5016300247818142,True,0.503031859964154,True,0.5074164896804064,GMean_RF_Pred,GMean_RF_Pred,False,0.2
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.07970291112450649,False,0.08004077045033355,False,0.07742568508426445,False,0.0,False,0.0,False,0.0,False,0.4796743467134496,False,0.4765194971551358,False,0.4805123769672486,GMean_RF_Pred,GMean_RF_Pred,False,0.0
3,1,0,6,3,3,3,3,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,True,0.6572663640622828,True,0.6568868406378474,True,0.6560199414465216,True,0.8,True,0.8,True,0.7,True,0.5148923124517129,True,0.5136035745949386,True,0.5152349928039646,GMean_RF_Pred,GMean_RF_Pred,True,0.7
27,4,0,2,33,351,0,2,27,2.0,151,0.0,0,0.783333333,0.388888889,0,0,4.592592593,1,0.963,True,True,0.94210610509771,True,0.9517958562924548,True,0.8763808355212134,True,1.0,True,1.0,True,1.0,True,0.5226025801728855,True,0.5323942190213554,True,0.5313723720821988,GMean_RF_Pred,GMean_RF_Pred,True,1.0
10,1,0,11,10,45,10,1,10,1.111111111,15,0.0,0,0.0,0.466666667,0,0,0.0,1,1.0,True,True,0.8142096959547697,True,0.6526585138303571,True,0.6260775535692295,True,1.0,True,0.9,True,0.7,True,0.5078275994388206,True,0.5098008783379969,True,0.5014342440077075,GMean_RF_Pred,GMean_RF_Pred,True,0.7
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,0.9979506458404032,True,0.9979274767474958,True,0.999678777260312,True,1.0,True,1.0,True,1.0,True,0.5485487992642923,True,0.5540449914758429,True,0.5552552009257131,GMean_RF_Pred,GMean_RF_Pred,True,1.0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.09143434448654024,False,0.0908277681812192,False,0.10342742294507393,False,0.0,False,0.0,False,0.0,False,0.4845600024305631,False,0.4835466798138262,False,0.4833898452673744,GMean_RF_Pred,GMean_RF_Pred,False,0.0
18,1,0,0,18,153,0,0,18,2.0,18,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.0632287285636088,False,0.062903318781246,False,0.3839371688903494,False,0.4,False,0.3,True,0.6,False,0.4933652379728284,False,0.4904125461937473,False,0.4905447047616086,GMean_RF_Pred,GMean_RF_Pred,True,0.6
6,2,0,22,48,5,2,21,0,0.933333333,706,0.666666667,2,0.666666667,0.375,1,2,116.1666667,52,10.3333,True,True,0.99999999999991,True,0.9999999999999444,True,0.9999999999997412,True,1.0,True,1.0,True,1.0,True,0.5963173466177107,True,0.6108303323442072,True,0.6493820590942905,GMean_RF_Pred,GMean_RF_Pred,True,1.0
6,1,0,4,19,13,1,3,5,0.0,104,1.0,0,0.0,0.625,0,0,16.16666667,3,1.0,True,True,0.8491286686839308,True,0.6860742745199983,True,0.6599906132087785,False,0.4,True,0.7,True,0.8,False,0.4956661027392538,False,0.4946632699071272,True,0.5048430157464536,GMean_RF_Pred,GMean_RF_Pred,True,0.8
3,1,0,0,5,1,0,0,2,0.5,14,0.0,0,0.0,0.5,0,0,3.333333333,1,0.3333,True,False,0.13706832228292307,False,0.4779017537882369,False,0.12447162415567144,False,0.1,True,0.7,False,0.5,False,0.4921181648192317,False,0.4939548360131018,False,0.4930307072434559,FMeasure_RF_Pred,FMeasure_RF_Pred,True,0.7
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,0.9979506458404032,True,0.9979274767474958,True,0.999678777260312,True,1.0,True,1.0,True,1.0,True,0.5485487992642923,True,0.5540449914758429,True,0.5552552009257131,GMean_RF_Pred,GMean_RF_Pred,True,1.0
1,4,0,0,2,0,0,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.17409328789877412,False,0.1839910067631524,False,0.18275337811456505,False,0.0,False,0.0,False,0.1,False,0.491164601106237,False,0.4851660932479998,False,0.4908307846880077,GMean_RF_Pred,GMean_RF_Pred,False,0.1
35,1,0,0,35,595,0,0,35,2.0,35,0.0,0,0.0,0.371428571,0,0,0.0,1,1.0,False,False,0.35417052802375504,False,0.3460794356571614,False,0.021183318759314496,False,0.0,False,0.0,False,0.0,False,0.4770535184569848,False,0.4810288840860162,False,0.4867431458741741,GMean_RF_Pred,GMean_RF_Pred,False,0.0
19,1,0,0,19,171,0,0,19,2.0,19,0.0,0,0.0,0.438596491,0,0,0.0,1,1.0,False,False,0.06242083344482166,False,0.061829205194207815,False,0.0492196674216673,False,0.5,False,0.0,False,0.3,False,0.4933652379728284,False,0.4928653253937118,False,0.4905447047616086,GMean_RF_Pred,GMean_RF_Pred,False,0.3
15,4,0,3,18,105,0,3,15,2.0,83,0.0,0,0.854166667,0.533333333,1,6,4.533333333,1,0.9333,True,True,0.9972089937638472,True,0.9971765337317494,True,0.9995364075000048,True,1.0,True,1.0,True,1.0,True,0.5468370578832756,True,0.5638474197064418,True,0.5646858917405574,GMean_RF_Pred,GMean_RF_Pred,True,1.0
3,1,0,2,4,1,2,0,3,0.5,29,0.0,0,0.0,0.666666667,0,0,7.666666667,1,0.6667,True,False,0.4741725495070385,False,0.4793527443714658,False,0.4786483427592258,True,0.8,True,0.9,True,0.9,True,0.5146751481433897,True,0.5200417653524932,True,0.5253206766175684,GMean_RF_Pred,GMean_RF_Pred,True,0.9
23,4,0,2,26,253,0,2,23,2.0,127,0.0,0,0.810344828,0.52173913,0,0,4.52173913,1,0.9565,True,True,0.8585738235863266,True,0.9214671687638376,True,0.7495007772925737,True,1.0,True,1.0,True,1.0,True,0.5321909020989489,True,0.5299502900345426,True,0.5313723720821988,GMean_RF_Pred,GMean_RF_Pred,True,1.0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,False,0.4800217135328773,False,0.4741934924451052,False,0.4855366616637957,True,0.7,True,0.7,True,0.8,True,0.5152392580835139,True,0.5131040703473317,True,0.5123666486658348,GMean_RF_Pred,GMean_RF_Pred,True,0.8
12,1,0,3,22,0,3,1,6,0.53030303,332,0.0,0,0.0,0.35,0,0,26.16666667,8,2.75,True,True,0.6402706772521743,True,0.6462224202591998,True,0.6519622773722847,True,1.0,True,0.9,True,1.0,True,0.5210384715511924,True,0.5279126888586846,True,0.5322757766517071,GMean_RF_Pred,GMean_RF_Pred,True,1.0
9,2,0,5,19,0,2,3,4,0.375,107,1.0,1,0.533333333,0.4166666670000001,1,2,10.66666667,2,1.2222,True,True,0.9991994688771334,True,0.9992481979503894,True,0.9973206524968434,True,1.0,True,1.0,True,1.0,True,0.551868215462384,True,0.5727267927244744,True,0.5570979798501282,GMean_RF_Pred,GMean_RF_Pred,True,1.0
1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1957816873610133,False,0.1979334249594615,False,0.20989428028818355,True,0.75,True,0.9,True,0.9,True,0.5184272799137418,True,0.5143197264926029,True,0.5141350112365292,GMean_RF_Pred,GMean_RF_Pred,True,0.9
0,1,0,3,0,0,1,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,0.6360472492455708,True,0.6351036841851034,True,0.6361943977036124,True,1.0,True,1.0,True,1.0,True,0.5251140111181001,True,0.5219766845603679,True,0.5215121081859496,GMean_RF_Pred,GMean_RF_Pred,True,1.0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.08788898792687927,False,0.0876704771130008,False,0.0942382195193312,False,0.0,False,0.0,False,0.0,False,0.4796743467134496,False,0.4794762490082411,False,0.4805123769672486,GMean_RF_Pred,GMean_RF_Pred,False,0.0
18,1,0,18,18,153,13,5,18,2.0,18,0.0,0,0.0,0.34259259299999995,0,0,0.0,1,1.0,True,True,0.9998267184427588,True,0.9998410622692734,True,0.9995836424239664,True,1.0,True,0.9,True,1.0,True,0.5850110851533673,True,0.5748762950033086,True,0.5342689382908665,GMean_RF_Pred,GMean_RF_Pred,True,1.0
6,1,2,6,19,13,4,3,5,0.8,157,0.0,1,0.0,0.533333333,0,0,25.0,20,4.5,True,True,0.7353029999032161,True,0.6675911782632428,True,0.9927276998173103,True,1.0,True,1.0,True,0.9,True,0.5175599611183471,True,0.5178765949257687,True,0.5278871451332354,GMean_RF_Pred,GMean_RF_Pred,True,0.9
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1566525635346296,False,0.08296356301410977,False,0.0985134051141966,False,0.1918900543900544,False,0.0,False,0.0,False,0.4840719207899822,False,0.4800051471947433,False,0.4807451746418954,GMean_RF_Pred,GMean_RF_Pred,False,0.0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.08108141179721963,False,0.08165989155543464,False,0.0939877534818417,False,0.0,False,0.0,False,0.0,False,0.4813690423657362,False,0.4809216315460244,False,0.4807451746418954,GMean_RF_Pred,GMean_RF_Pred,False,0.0
14,1,0,0,15,81,0,0,14,0.876923077,75,1.0,0,0.0,0.392857143,0,0,4.0,1,0.7143,False,False,0.08081771826542335,False,0.07903742446523013,False,0.08660046332077087,False,0.1,False,0.0,False,0.3,False,0.4785618407238242,False,0.4810270142147604,False,0.4969516189443019,GMean_RF_Pred,GMean_RF_Pred,False,0.3
3,4,0,2,6,3,1,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,0.6748887792485277,True,0.7570200128536969,True,0.6621899222917866,True,1.0,True,1.0,True,1.0,True,0.5300992609776484,True,0.5285945603925096,True,0.529817791018028,GMean_RF_Pred,GMean_RF_Pred,True,1.0
8,1,0,0,8,28,0,0,8,2.0,8,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,False,False,0.09628616853684498,False,0.09466132732341384,False,0.0909481980447448,False,0.0,False,0.0,False,0.0,False,0.4864787444455056,False,0.4829305472138352,False,0.4861603562924341,GMean_RF_Pred,GMean_RF_Pred,False,0.0
10,4,0,13,13,0,13,0,10,0.592592593,75,1.0,0,0.7692307690000001,0.425,0,0,6.2,1,0.6,False,True,0.9810320364688142,True,0.981910217815268,True,0.9718253557536422,True,0.9,True,1.0,True,1.0,True,0.5251814484568655,True,0.5373894763534561,True,0.5176112201245648,GMean_RF_Pred,GMean_RF_Pred,True,1.0
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,True,True,0.9978194085492336,True,0.9977961960532662,True,0.99964953166876,True,1.0,True,1.0,True,1.0,True,0.5485487992642923,True,0.5540449914758429,True,0.5514481804072556,GMean_RF_Pred,GMean_RF_Pred,True,1.0
15,1,0,0,16,105,0,0,15,2.0,34,0.0,0,0.0,0.28571428600000004,0,0,1.266666667,1,0.9333,False,False,0.07975433038633596,False,0.0793033135020622,False,0.06751999286340579,False,0.0,False,0.2,False,0.0,False,0.47189443401604,False,0.4721847302160847,False,0.4738399936318601,GMean_RF_Pred,GMean_RF_Pred,False,0.0
5,1,1,4,21,0,3,2,4,0.25,264,1.0,1,0.0,0.44,0,0,50.6,22,6.0,True,True,0.7500715348517314,True,0.6675035739275965,True,0.9789680450626508,True,1.0,True,1.0,True,0.9,True,0.5251440278740498,True,0.5378700362613374,True,0.6217315590816637,GMean_RF_Pred,GMean_RF_Pred,True,0.9
4,2,0,2,8,4,0,2,2,0.666666667,31,1.0,1,0.666666667,0.5,0,0,6.5,1,0.5,True,True,0.6826948290165752,True,0.6724502030939681,True,0.6350344729891941,True,1.0,True,1.0,True,1.0,True,0.5327591705067636,True,0.534818057618233,True,0.5357852815627491,GMean_RF_Pred,GMean_RF_Pred,True,1.0
1,1,0,10,1,0,8,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.6574174564027088,True,0.6520065429320895,True,0.6499448673259786,True,0.7333333333333333,True,0.9,True,0.9,True,0.5114608669540783,True,0.5068505952032976,True,0.5084370965220728,GMean_RF_Pred,GMean_RF_Pred,True,0.9
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.08396358166899216,False,0.08405965319950857,False,0.0855617873120967,False,0.0,False,0.0,False,0.0,False,0.4796743467134496,False,0.4794762490082411,False,0.4805123769672486,GMean_RF_Pred,GMean_RF_Pred,False,0.0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.5448832119168701,True,0.5469504368146273,True,0.5558530754661474,True,1.0,True,1.0,True,1.0,True,0.5102923472461897,True,0.5100593165224697,True,0.5117442535458644,GMean_RF_Pred,GMean_RF_Pred,True,1.0
